date,code,volume,pctChg
2020-05-21,sh.600029,19255067,-0.390600
2020-05-22,sh.600029,33682629,-0.784300
2020-05-25,sh.600029,39726815,-1.778700
2020-05-26,sh.600029,20464743,0.804800
2020-05-27,sh.600029,29032368,0.598800
2020-05-28,sh.600029,23649125,-0.595200
2020-05-29,sh.600029,25207776,0.998000
2020-06-01,sh.600029,49690726,0.988100
2020-06-02,sh.600029,42016922,0.391400
2020-06-03,sh.600029,55654360,0.389900
2020-06-04,sh.600029,42366139,-0.582500
2020-06-05,sh.600029,204329548,6.835900
2020-06-08,sh.600029,146591525,2.742200
2020-06-09,sh.600029,100832952,1.779400
2020-06-10,sh.600029,77536098,-1.923100
2020-06-11,sh.600029,81659963,-3.921600
2020-06-12,sh.600029,102756086,-2.226300
2020-06-15,sh.600029,90905155,-2.846300
2020-06-16,sh.600029,45182024,1.171900
2020-06-17,sh.600029,31570367,-0.193000
2020-06-18,sh.600029,28209852,0.193400
2020-06-19,sh.600029,39741030,0.386100
2020-06-22,sh.600029,49190876,-0.384600
2020-06-23,sh.600029,26091655,-0.579100
2020-06-24,sh.600029,26139163,0.582500
2020-06-29,sh.600029,30307271,-1.158300
2020-06-30,sh.600029,24898853,0.976600
2020-07-01,sh.600029,31065145,0.580300
2020-07-02,sh.600029,87825958,3.846200
2020-07-03,sh.600029,79691551,0.370400
2020-07-06,sh.600029,136053163,5.166000
2020-07-07,sh.600029,166984932,-1.754400
2020-07-08,sh.600029,128201197,2.678600
2020-07-09,sh.600029,101838893,0.521700
2020-07-10,sh.600029,85309358,-2.768200
2020-07-13,sh.600029,103336092,1.423500
2020-07-14,sh.600029,81597815,-1.929800
2020-07-15,sh.600029,129416320,0.894400
2020-07-16,sh.600029,96900022,-2.659600
2020-07-17,sh.600029,61075119,-1.275000
2020-07-20,sh.600029,65324547,3.321000
2020-07-21,sh.600029,55811168,-0.357100
2020-07-22,sh.600029,115043271,1.792100
2020-07-23,sh.600029,69961559,-1.408500
2020-07-24,sh.600029,68349637,-3.214300
2020-07-27,sh.600029,37768042,-0.922500
2020-07-28,sh.600029,55217553,-1.117300
2020-07-29,sh.600029,39431489,1.506600
2020-07-30,sh.600029,40195612,-0.742100
2020-07-31,sh.600029,47721003,-0.373800
2020-08-03,sh.600029,61700479,2.439000
2020-08-04,sh.600029,56620899,0.366300
2020-08-05,sh.600029,55083512,-0.912400
2020-08-06,sh.600029,68897043,1.289100
2020-08-07,sh.600029,69939069,-0.545500
2020-08-10,sh.600029,69967211,0.365600
2020-08-11,sh.600029,113104717,1.275000
2020-08-12,sh.600029,212167188,4.136700
2020-08-13,sh.600029,93167354,-0.345400
2020-08-14,sh.600029,55370795,-0.173300
2020-08-17,sh.600029,95076226,0.694400
2020-08-18,sh.600029,69820781,-1.551700
2020-08-19,sh.600029,96693000,1.401100
2020-08-20,sh.600029,141860868,0.518100
2020-08-21,sh.600029,102024625,0.859100
2020-08-24,sh.600029,79609429,-2.044300
2020-08-25,sh.600029,69374440,0.521700
2020-08-26,sh.600029,58881067,-1.557100
2020-08-27,sh.600029,48439415,-1.054500
2020-08-28,sh.600029,55952638,2.131400
2020-08-31,sh.600029,79011035,1.913000
2020-09-01,sh.600029,53729110,0.000000
2020-09-02,sh.600029,49568222,-1.365200
2020-09-03,sh.600029,114605250,1.384100
2020-09-04,sh.600029,127898007,3.413000
2020-09-07,sh.600029,190382985,3.630400
2020-09-08,sh.600029,140358997,-0.159200
2020-09-09,sh.600029,151229551,1.275900
2020-09-10,sh.600029,107940130,-2.677200
2020-09-11,sh.600029,52685888,0.323600
2020-09-14,sh.600029,55246868,0.806500
2020-09-15,sh.600029,122980585,3.680000
2020-09-16,sh.600029,148490015,1.080200
2020-09-17,sh.600029,60620432,-0.152700
2020-09-18,sh.600029,72339439,0.305800
2020-09-21,sh.600029,72231939,-2.439000
2020-09-22,sh.600029,113711159,-5.468800
2020-09-23,sh.600029,64186016,-0.330600
2020-09-24,sh.600029,83386522,-3.814300
2020-09-25,sh.600029,47042011,-0.517200
2020-09-28,sh.600029,45959871,2.426300
2020-09-29,sh.600029,43213356,-1.353600
2020-09-30,sh.600029,35116259,-0.514600
2020-10-09,sh.600029,44100967,1.206900
2020-10-12,sh.600029,74220122,2.044300
2020-10-13,sh.600029,67853304,1.001700
2020-10-14,sh.600029,56387984,-0.661200
2020-10-15,sh.600029,57462858,-2.329500
2020-10-16,sh.600029,24950537,0.000000
2020-10-19,sh.600029,30386783,0.340700
2020-10-20,sh.600029,22402928,-0.509300
2020-10-21,sh.600029,56958026,2.047800
2020-10-22,sh.600029,38219327,-0.836100
2020-10-23,sh.600029,24444941,-0.505900
2020-10-26,sh.600029,38304855,-2.203400
2020-10-27,sh.600029,48315225,-1.906400
2020-10-28,sh.600029,39757303,0.530000
2020-10-29,sh.600029,44176413,-0.527200
2020-10-30,sh.600029,45737554,-2.650200
2020-11-02,sh.600029,58040167,-1.996400
2020-11-03,sh.600029,52115905,1.851900
2020-11-04,sh.600029,40320085,1.272700
2020-11-05,sh.600029,38698359,1.436300
2020-11-06,sh.600029,43828054,0.885000
2020-11-09,sh.600029,76940897,3.333300
2020-11-10,sh.600029,194551366,3.565400
2020-11-11,sh.600029,76915417,-1.639300
2020-11-12,sh.600029,49816576,-0.500000
2020-11-13,sh.600029,35348568,-0.670000
2020-11-16,sh.600029,60020829,1.855000
2020-11-17,sh.600029,102319144,2.317900
2020-11-18,sh.600029,100948658,1.941700
2020-11-19,sh.600029,39238649,-0.793700
2020-11-20,sh.600029,38287244,-0.160000
2020-11-23,sh.600029,65828117,-0.801300
2020-11-24,sh.600029,59062130,2.261700
2020-11-25,sh.600029,53611077,-0.789900
2020-11-26,sh.600029,40334296,1.273900
2020-11-27,sh.600029,36909447,-0.628900
2020-11-30,sh.600029,79822026,-0.316500
2020-12-01,sh.600029,85727578,3.492100
2020-12-02,sh.600029,39165554,0.153400
2020-12-03,sh.600029,52827457,0.612600
2020-12-04,sh.600029,65308476,-2.283100
2020-12-07,sh.600029,58934762,-2.959500
2020-12-08,sh.600029,32299848,-1.123600
2020-12-09,sh.600029,31735969,-0.162300
2020-12-10,sh.600029,30017326,-1.138200
2020-12-11,sh.600029,30799544,0.164500
2020-12-14,sh.600029,43970222,-1.642000
2020-12-15,sh.600029,35574621,-0.667800
2020-12-16,sh.600029,52215143,1.848700
2020-12-17,sh.600029,39625161,1.815200
2020-12-18,sh.600029,29072214,-0.162100
2020-12-21,sh.600029,48190403,-1.461000
2020-12-22,sh.600029,58915756,-3.459600
2020-12-23,sh.600029,34772205,-0.170600
2020-12-24,sh.600029,43945711,-0.170900
2020-12-25,sh.600029,24869663,0.513700
2020-12-28,sh.600029,42590624,-2.896100
2020-12-29,sh.600029,29692726,1.052600
2020-12-30,sh.600029,24094181,0.000000
2020-12-31,sh.600029,64827876,3.472200
date,code,volume,pctChg
2020-01-02,sh.600030,357736592,0.751000
2020-01-03,sh.600030,183799212,-0.431500
2020-01-06,sh.600030,230403483,-0.236400
2020-01-07,sh.600030,200305440,1.500800
2020-01-08,sh.600030,206612075,-2.957200
2020-01-09,sh.600030,163560311,2.004800
2020-01-10,sh.600030,196946160,0.432400
2020-01-13,sh.600030,189510321,1.643800
2020-01-14,sh.600030,175924079,-1.578700
2020-01-15,sh.600030,114079180,-0.939000
2020-01-16,sh.600030,103835564,-0.829400
2020-01-17,sh.600030,129734239,0.995600
2020-01-20,sh.600030,140818261,1.577300
2020-01-21,sh.600030,169180891,-2.290400
2020-01-22,sh.600030,203627131,0.119200
2020-01-23,sh.600030,245248379,-5.158700
2020-02-03,sh.600030,75337000,-10.000000
2020-02-04,sh.600030,348557168,1.022800
2020-02-05,sh.600030,242765069,1.564700
2020-02-06,sh.600030,247840165,2.537400
2020-02-07,sh.600030,183639632,-0.397700
2020-02-10,sh.600030,158040344,0.576700
2020-02-11,sh.600030,176340884,0.088200
2020-02-12,sh.600030,170173740,0.925500
2020-02-13,sh.600030,149305582,-1.528400
2020-02-14,sh.600030,202758987,1.906900
2020-02-17,sh.600030,320986592,5.221900
2020-02-18,sh.600030,191603498,-0.827100
2020-02-19,sh.600030,208340625,0.083400
2020-02-20,sh.600030,389859632,5.916700
2020-02-21,sh.600030,353526880,-0.944100
2020-02-24,sh.600030,244212628,-0.556000
2020-02-25,sh.600030,328099776,0.678900
2020-02-26,sh.600030,288155632,-1.983300
2020-02-27,sh.600030,206395192,0.242800
2020-02-28,sh.600030,291435728,-5.530900
2020-03-02,sh.600030,254374728,4.615400
2020-03-03,sh.600030,259314422,1.021200
2020-03-04,sh.600030,276075056,2.426200
2020-03-05,sh.600030,445436112,2.605600
2020-03-06,sh.600030,263040087,-3.385900
2020-03-09,sh.600030,273463856,-3.186000
2020-03-10,sh.600030,264456897,3.085200
2020-03-11,sh.600030,179069040,-2.873100
2020-03-12,sh.600030,169641905,-1.479000
2020-03-13,sh.600030,227357805,-0.166800
2020-03-16,sh.600030,205791352,-5.304900
2020-03-17,sh.600030,172748139,1.146900
2020-03-18,sh.600030,152189444,-3.052800
2020-03-19,sh.600030,200787641,0.584800
2020-03-20,sh.600030,121320909,1.341700
2020-03-23,sh.600030,110508212,-3.398100
2020-03-24,sh.600030,118821871,1.918700
2020-03-25,sh.600030,129351198,2.017000
2020-03-26,sh.600030,69784943,-1.230200
2020-03-27,sh.600030,90574717,0.400400
2020-03-30,sh.600030,80411549,-1.329200
2020-03-31,sh.600030,63833154,-0.493900
2020-04-01,sh.600030,66673271,-0.270800
2020-04-02,sh.600030,77517166,1.493200
2020-04-03,sh.600030,58183730,-1.337500
2020-04-07,sh.600030,124118413,2.033400
2020-04-08,sh.600030,75761995,-0.132900
2020-04-09,sh.600030,114692952,0.443500
2020-04-10,sh.600030,85850239,-0.706400
2020-04-13,sh.600030,58492820,-0.978200
2020-04-14,sh.600030,195685449,4.220900
2020-04-15,sh.600030,151885572,-0.818600
2020-04-16,sh.600030,227896226,2.823600
2020-04-17,sh.600030,150420023,-1.225200
2020-04-20,sh.600030,80357617,0.470500
2020-04-21,sh.600030,90794241,-1.362300
2020-04-22,sh.600030,58212017,0.086300
2020-04-23,sh.600030,62366618,-1.164300
2020-04-24,sh.600030,72336646,-0.959900
2020-04-27,sh.600030,61523668,0.572700
2020-04-28,sh.600030,134371000,2.014900
2020-04-29,sh.600030,79991659,0.429400
2020-04-30,sh.600030,133957089,1.325400
2020-05-06,sh.600030,111848680,-0.337600
2020-05-07,sh.600030,84629575,-0.889100
2020-05-08,sh.600030,152774907,1.751400
2020-05-11,sh.600030,95830592,-1.049500
2020-05-12,sh.600030,65097050,0.254600
2020-05-13,sh.600030,64034462,0.465500
2020-05-14,sh.600030,65437058,-1.263700
2020-05-15,sh.600030,54857557,0.000000
2020-05-18,sh.600030,88919555,-1.535800
2020-05-19,sh.600030,56510202,0.563300
2020-05-20,sh.600030,66661997,-0.517000
2020-05-21,sh.600030,54837311,-0.303200
2020-05-22,sh.600030,98193978,-3.127700
2020-05-25,sh.600030,58997236,-0.403600
2020-05-26,sh.600030,54687330,1.170600
2020-05-27,sh.600030,45559746,-0.801100
2020-05-28,sh.600030,69951464,0.852400
2020-05-29,sh.600030,46558297,-0.934200
2020-06-01,sh.600030,161856074,3.906600
2020-06-02,sh.600030,82847797,-0.518600
2020-06-03,sh.600030,80751108,-0.521300
2020-06-04,sh.600030,59279959,-0.611400
2020-06-05,sh.600030,74821643,0.351500
2020-06-08,sh.600030,83977831,0.569200
2020-06-09,sh.600030,113130486,1.393100
2020-06-10,sh.600030,58149380,-0.987600
2020-06-11,sh.600030,85079647,-1.170900
2020-06-12,sh.600030,84215926,-0.789800
2020-06-15,sh.600030,100457905,-0.088500
2020-06-16,sh.600030,63805149,1.195200
2020-06-17,sh.600030,60080722,-0.393700
2020-06-18,sh.600030,102177490,1.361400
2020-06-19,sh.600030,277013120,3.336200
2020-06-22,sh.600030,285617680,1.090100
2020-06-23,sh.600030,141664846,-0.290300
2020-06-24,sh.600030,128692255,0.873500
2020-06-29,sh.600030,151630926,-3.092800
2020-06-30,sh.600030,159980754,2.595700
2020-07-01,sh.600030,184229967,2.530100
2020-07-02,sh.600030,464117408,5.420700
2020-07-03,sh.600030,725082960,10.015400
2020-07-06,sh.600030,807332800,10.010500
2020-07-07,sh.600030,747448928,-1.299900
2020-07-08,sh.600030,690476416,7.613200
2020-07-09,sh.600030,558535760,-1.253700
2020-07-10,sh.600030,432786640,-3.960100
2020-07-13,sh.600030,473626208,2.234800
2020-07-14,sh.600030,324730096,-1.385500
2020-07-15,sh.600030,457122960,-0.093700
2020-07-16,sh.600030,530566528,-8.375000
2020-07-17,sh.600030,369122256,-2.387400
2020-07-20,sh.600030,379103584,7.092900
2020-07-21,sh.600030,222371538,-1.044000
2020-07-22,sh.600030,346070368,0.560500
2020-07-23,sh.600030,281298448,0.131100
2020-07-24,sh.600030,344243136,-6.679800
2020-07-27,sh.600030,184995133,0.000000
2020-07-28,sh.600030,145542428,-0.350900
2020-07-29,sh.600030,277637040,4.823900
2020-07-30,sh.600030,194333917,-0.705400
2020-07-31,sh.600030,225613130,1.353200
2020-08-03,sh.600030,229144816,1.502000
2020-08-04,sh.600030,179264356,-0.624800
2020-08-05,sh.600030,160857156,-1.025800
2020-08-06,sh.600030,372579136,7.255100
2020-08-07,sh.600030,486621600,-0.374100
2020-08-10,sh.600030,537305152,3.911100
2020-08-11,sh.600030,377799056,-5.721200
2020-08-12,sh.600030,271680336,-0.702700
2020-08-13,sh.600030,163006743,-0.643300
2020-08-14,sh.600030,144404255,1.553900
2020-08-17,sh.600030,383540576,5.100400
2020-08-18,sh.600030,239349785,0.515600
2020-08-19,sh.600030,223890070,-1.357900
2020-08-20,sh.600030,156652109,-2.171900
2020-08-21,sh.600030,122173646,1.397700
2020-08-24,sh.600030,106378373,-0.375900
2020-08-25,sh.600030,125494124,-0.377400
2020-08-26,sh.600030,190694396,-2.998700
2020-08-27,sh.600030,118299438,0.781000
2020-08-28,sh.600030,192199129,3.293500
2020-08-31,sh.600030,218904215,-0.593900
2020-09-01,sh.600030,111589474,0.974800
2020-09-02,sh.600030,145018242,-0.654000
2020-09-03,sh.600030,126474819,-1.191200
2020-09-04,sh.600030,112779651,-1.522800
2020-09-07,sh.600030,153562678,-3.640500
2020-09-08,sh.600030,140282872,2.474100
2020-09-09,sh.600030,113509710,-1.827100
2020-09-10,sh.600030,106256565,-0.299100
2020-09-11,sh.600030,81850601,0.300000
2020-09-14,sh.600030,65517748,-0.132900
2020-09-15,sh.600030,77337857,0.565700
2020-09-16,sh.600030,80787975,0.033100
2020-09-17,sh.600030,118171261,-2.050900
2020-09-18,sh.600030,197761866,4.356600
2020-09-21,sh.600030,164735107,0.097100
2020-09-22,sh.600030,126148471,-1.002300
2020-09-23,sh.600030,69218528,-1.012400
2020-09-24,sh.600030,80637739,-1.187700
2020-09-25,sh.600030,80364197,0.834700
2020-09-28,sh.600030,60846664,0.066200
2020-09-29,sh.600030,70814405,0.132400
2020-09-30,sh.600030,74326531,-0.760100
2020-10-09,sh.600030,81713875,1.898100
2020-10-12,sh.600030,163377337,3.660100
2020-10-13,sh.600030,92755234,-1.166500
2020-10-14,sh.600030,73673058,-1.275900
2020-10-15,sh.600030,63153489,0.064600
2020-10-16,sh.600030,65919939,0.355200
2020-10-19,sh.600030,96885397,-0.643500
2020-10-20,sh.600030,85882144,-0.744800
2020-10-21,sh.600030,67498885,-0.717800
2020-10-22,sh.600030,76701663,0.032900
2020-10-23,sh.600030,78831842,-1.117000
2020-10-26,sh.600030,138435135,-3.588000
2020-10-27,sh.600030,87771214,-0.172300
2020-10-28,sh.600030,77685048,1.001000
2020-10-29,sh.600030,103831863,1.230300
2020-10-30,sh.600030,103385375,-3.342300
2020-11-02,sh.600030,137284741,-1.921100
2020-11-03,sh.600030,97856636,2.314800
2020-11-04,sh.600030,69412996,0.000000
2020-11-05,sh.600030,92944658,1.601100
2020-11-06,sh.600030,88002060,0.171300
2020-11-09,sh.600030,176739367,3.522600
2020-11-10,sh.600030,116126206,-1.717900
2020-11-11,sh.600030,70971561,-1.647100
2020-11-12,sh.600030,54346191,-0.478500
2020-11-13,sh.600030,82061511,-1.408000
2020-11-16,sh.600030,61822893,0.905600
2020-11-17,sh.600030,65990441,0.552300
2020-11-18,sh.600030,85966501,0.068700
2020-11-19,sh.600030,72357130,0.617500
2020-11-20,sh.600030,55347378,0.306900
2020-11-23,sh.600030,151545340,1.631500
2020-11-24,sh.600030,88560970,-1.237500
2020-11-25,sh.600030,84256533,-1.049800
2020-11-26,sh.600030,62000951,0.273800
2020-11-27,sh.600030,111440154,2.320800
2020-11-30,sh.600030,299790928,1.067400
2020-12-01,sh.600030,227756383,3.300300
2020-12-02,sh.600030,156773587,-0.702900
2020-12-03,sh.600030,95761478,-0.579200
2020-12-04,sh.600030,122822708,-1.941700
2020-12-07,sh.600030,89856976,-0.957100
2020-12-08,sh.600030,74325594,0.000000
2020-12-09,sh.600030,109933791,-2.399200
2020-12-10,sh.600030,105444462,-0.443800
2020-12-11,sh.600030,101138981,-1.406000
2020-12-14,sh.600030,54477222,0.313000
2020-12-15,sh.600030,72795506,-0.104000
2020-12-16,sh.600030,59936753,-0.694200
2020-12-17,sh.600030,98178231,2.132100
2020-12-18,sh.600030,66384473,-1.403100
2020-12-21,sh.600030,66578392,0.763600
2020-12-22,sh.600030,122566471,-3.513600
2020-12-23,sh.600030,77782008,0.678300
2020-12-24,sh.600030,61188990,-0.496500
2020-12-25,sh.600030,75959697,-0.142600
2020-12-28,sh.600030,74036266,-0.142800
2020-12-29,sh.600030,81814054,0.607600
2020-12-30,sh.600030,105013574,1.243300
2020-12-31,sh.600030,216591275,3.157900
date,code,volume,pctChg
2020-01-02,sh.600031,125262207,5.278600
2020-01-03,sh.600031,57481063,-1.114200
2020-01-06,sh.600031,119017024,-3.267600
2020-01-07,sh.600031,91293118,0.116500
2020-01-08,sh.600031,70501567,-1.745200
2020-01-09,sh.600031,72831455,1.124900
2020-01-10,sh.600031,65543651,1.171000
2020-01-13,sh.600031,85508839,-1.331000
2020-01-14,sh.600031,61843682,-0.469200
2020-01-15,sh.600031,48249091,-0.235700
2020-01-16,sh.600031,44474475,0.295300
2020-01-17,sh.600031,54984402,-0.588900
2020-01-20,sh.600031,75143495,2.191900
2020-01-21,sh.600031,146348633,-4.231900
2020-01-22,sh.600031,89145497,2.300200
2020-01-23,sh.600031,100976705,-5.147900
2020-02-03,sh.600031,162490348,-9.981300
2020-02-04,sh.600031,149208997,6.722100
2020-02-05,sh.600031,109428671,1.233800
2020-02-06,sh.600031,86567370,2.629900
2020-02-07,sh.600031,88330148,-1.312500
2020-02-10,sh.600031,136078313,4.179900
2020-02-11,sh.600031,90255245,0.607900
2020-02-12,sh.600031,75644049,0.241700
2020-02-13,sh.600031,77292047,1.205600
2020-02-14,sh.600031,56402647,0.059500
2020-02-17,sh.600031,71990520,2.261900
2020-02-18,sh.600031,66984959,-1.164100
2020-02-19,sh.600031,51187691,-1.413400
2020-02-20,sh.600031,83046918,1.553200
2020-02-21,sh.600031,85667922,1.294100
2020-02-24,sh.600031,80205305,0.348400
2020-02-25,sh.600031,95215846,-2.604200
2020-02-26,sh.600031,102793923,0.415900
2020-02-27,sh.600031,141938675,4.733700
2020-02-28,sh.600031,141657871,-1.525400
2020-03-02,sh.600031,198741071,8.663200
2020-03-03,sh.600031,188270365,-2.428700
2020-03-04,sh.600031,110369116,1.839800
2020-03-05,sh.600031,101602195,0.159400
2020-03-06,sh.600031,84760849,-3.183000
2020-03-09,sh.600031,84266872,-3.890400
2020-03-10,sh.600031,73436898,1.995400
2020-03-11,sh.600031,62175162,-2.683100
2020-03-12,sh.600031,68792805,-2.355000
2020-03-13,sh.600031,111806901,-1.411800
2020-03-16,sh.600031,136581239,-7.159900
2020-03-17,sh.600031,129407866,2.313600
2020-03-18,sh.600031,126834320,-3.329100
2020-03-19,sh.600031,185702165,-2.404200
2020-03-20,sh.600031,162151520,5.858800
2020-03-23,sh.600031,143347569,0.440300
2020-03-24,sh.600031,123642834,4.696300
2020-03-25,sh.600031,109048805,1.674600
2020-03-26,sh.600031,55346330,-1.176500
2020-03-27,sh.600031,86967594,2.678600
2020-03-30,sh.600031,94633465,2.087000
2020-03-31,sh.600031,72617233,-1.760400
2020-04-01,sh.600031,67716505,1.156100
2020-04-02,sh.600031,64822006,0.171400
2020-04-03,sh.600031,68412130,1.996600
2020-04-07,sh.600031,146879942,6.264000
2020-04-08,sh.600031,57873316,-0.526300
2020-04-09,sh.600031,49273393,-0.105800
2020-04-10,sh.600031,81817020,1.006400
2020-04-13,sh.600031,124924021,3.932900
2020-04-14,sh.600031,87391252,0.000000
2020-04-15,sh.600031,92589610,-3.077700
2020-04-16,sh.600031,69314673,-0.260300
2020-04-17,sh.600031,78724523,2.296500
2020-04-20,sh.600031,78329667,0.153100
2020-04-21,sh.600031,45867229,-0.662200
2020-04-22,sh.600031,49143921,0.000000
2020-04-23,sh.600031,57556217,-2.000000
2020-04-24,sh.600031,52912727,0.471000
2020-04-27,sh.600031,60737450,0.885400
2020-04-28,sh.600031,67156268,2.116700
2020-04-29,sh.600031,72057258,-1.567200
2020-04-30,sh.600031,48973892,0.924500
2020-05-06,sh.600031,71113155,2.900800
2020-05-07,sh.600031,43589868,0.346200
2020-05-08,sh.600031,66844314,0.492800
2020-05-11,sh.600031,59239434,0.637600
2020-05-12,sh.600031,57958583,0.194900
2020-05-13,sh.600031,70147679,-1.216000
2020-05-14,sh.600031,37991212,-1.378600
2020-05-15,sh.600031,105172063,-3.594600
2020-05-18,sh.600031,61002669,2.641100
2020-05-19,sh.600031,55968364,0.958600
2020-05-20,sh.600031,71873779,-2.448800
2020-05-21,sh.600031,81375917,-2.868900
2020-05-22,sh.600031,68673586,-1.265800
2020-05-25,sh.600031,66349582,2.243600
2020-05-26,sh.600031,59026440,-0.209000
2020-05-27,sh.600031,78803163,-3.612600
2020-05-28,sh.600031,56701811,-0.325900
2020-05-29,sh.600031,49376994,-0.109000
2020-06-01,sh.600031,71387838,2.727800
2020-06-02,sh.600031,67961595,-1.062100
2020-06-03,sh.600031,96296479,1.503000
2020-06-04,sh.600031,46507999,0.370200
2020-06-05,sh.600031,64732450,-1.001000
2020-06-08,sh.600031,64751993,0.904700
2020-06-09,sh.600031,67934951,1.476800
2020-06-10,sh.600031,61361156,0.571700
2020-06-11,sh.600031,97988316,1.808800
2020-06-12,sh.600031,65881007,-1.015200
2020-06-15,sh.600031,65813996,-0.717900
2020-06-16,sh.600031,55884325,1.188000
2020-06-17,sh.600031,71469229,-1.786600
2020-06-18,sh.600031,60103002,0.052000
2020-06-19,sh.600031,74099372,-0.259700
